,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2025-01-01,249.7515,253.17154,246.01364,250.29974,44016204.0,246.82553,246.34792,53.31641,256.23636,237.1007,5.0727267,5.6884923
2025-01-02,250.04744,253.3849,246.79059,250.55537,43822690.0,247.03836,246.22952,51.190704,255.8218,238.51768,4.6769843,5.4963155
2025-01-03,250.88828,253.60733,247.96184,250.92068,46511308.0,247.49614,246.3397,49.54488,255.6691,240.26794,4.416807,5.296179
2025-01-04,252.15355,254.54753,249.29915,251.84505,51091172.0,248.11537,246.52353,49.97941,255.6308,241.69315,4.329293,5.1167884
2025-01-05,253.48167,256.17972,250.50217,253.41757,55355536.0,248.48181,246.66875,52.31022,255.52475,242.21545,4.4179316,5.0077596
2025-01-06,254.49234,257.84512,251.27924,255.1985,57643150.0,248.36746,246.76576,54.9713,255.34468,241.80188,4.609356,4.983253
2025-01-07,255.11368,258.98477,251.6493,256.62006,57909664.0,247.86783,246.85933,56.27079,255.23164,240.87941,4.809951,5.0059705
2025-01-08,255.6259,259.57504,251.95874,257.44653,57523110.0,247.33377,247.03705,55.597797,255.38844,240.0784,4.9788666,5.031397
2025-01-09,256.39294,260.01163,252.60896,257.89334,58016620.0,247.11958,247.38266,53.730915,255.91866,239.82738,5.1432805,5.0508547
2025-01-10,257.499,260.70074,253.70747,258.32397,60076156.0,247.31265,247.86015,52.214645,256.70508,240.0648,5.3451004,5.086677
2025-01-11,258.7302,261.80014,255.0403,258.9932,63311240.0,247.72194,248.32834,52.353485,257.51617,240.38022,5.5956316,5.1661453
2025-01-12,259.81854,263.18256,256.29037,259.98364,66694908.0,248.08833,248.67534,54.523468,258.2241,240.36751,5.877467,5.307186
2025-01-13,260.68124,264.56924,257.26617,261.24014,69305496.0,248.27983,248.91168,58.10454,258.8659,239.88235,6.1672535,5.512564
2025-01-14,261.46298,265.73843,257.9856,262.6259,70890890.0,248.33383,249.14613,61.936604,259.54016,239.07344,6.4533944,5.767051
2025-01-15,262.35306,266.64752,258.58597,263.96985,71888740.0,248.37416,249.48213,64.994835,260.32245,238.21173,6.7395535,6.0443163
2025-01-16,263.4917,267.44547,259.25937,265.19376,72969630.0,248.5251,249.96848,66.803246,261.2422,237.54102,7.040978,6.323911
2025-01-17,264.87994,268.33096,260.13055,266.31387,74599700.0,248.85739,250.58769,67.49874,262.31534,237.14694,7.376145,6.60243
2025-01-18,266.3716,269.40387,261.1816,267.37372,76774664.0,249.35738,251.27359,67.55085,263.53625,236.94542,7.750413,6.889662
2025-01-19,267.79065,270.6288,262.31454,268.40222,79156230.0,249.96022,251.96196,67.395485,264.86572,236.81918,8.148831,7.195694
2025-01-20,269.00934,271.8812,263.4221,269.38763,81375300.0,250.6065,252.62125,67.27044,266.25677,236.71748,8.542844,7.5217047
2025-01-21,270.0356,273.06287,264.47733,270.3329,83284240.0,251.28806,253.26717,67.251785,267.67233,236.69513,8.907781,7.8601327
2025-01-22,270.91333,274.13025,265.47302,271.23672,84913410.0,252.02034,253.91974,67.39421,269.09756,236.79655,9.231607,8.200345
2025-01-23,271.73016,275.11234,266.43127,272.1363,86332664.0,252.81165,254.59421,67.73494,270.51163,237.02965,9.516315,8.534508
2025-01-24,272.55344,276.0563,267.36362,273.06534,87572640.0,253.64938,255.29333,68.263725,271.89554,237.35468,9.772074,8.85881
2025-01-25,273.42984,276.99954,268.2786,274.04245,88627160.0,254.50996,256.01764,68.8838,273.2317,237.72952,10.010836,9.172256
2025-01-26,274.37885,277.95865,269.1851,275.0579,89509220.0,255.37611,256.77005,69.43861,274.51456,238.13705,10.24214,9.4742155
2025-01-27,275.39435,278.93787,270.0952,276.08267,90275680.0,256.24448,257.55313,69.78702,275.75226,238.58704,10.471369,9.7636
2025-01-28,276.44168,279.93115,271.00998,277.08188,90975530.0,257.11484,258.36227,69.853836,276.95566,239.0905,10.698666,10.039451
2025-01-29,277.49835,280.93903,271.94348,278.04248,91663624.0,257.99683,259.19336,69.64524,278.1372,239.67044,10.921389,10.301104
2025-01-30,278.51944,281.94992,272.8864,278.95096,92361256.0,258.89435,260.0336,69.25853,279.3103,240.32468,11.134282,10.548546
2025-01-31,279.47858,282.95193,273.8276,279.81403,93043550.0,259.8041,260.87015,68.82614,280.47552,241.04019,11.331023,10.782175
2025-02-01,280.3834,283.93875,274.7663,280.6563,93681384.0,260.72272,261.6992,68.46296,281.6257,241.8082,11.506962,11.002286
2025-02-02,281.25214,284.9057,275.6978,281.5004,94256190.0,261.64496,262.52075,68.24669,282.7531,242.61157,11.660773,11.208992
2025-02-03,282.1046,285.85583,276.61722,282.36105,94768260.0,262.56628,263.33505,68.22066,283.85675,243.42484,11.795476,11.40272
2025-02-04,282.93683,286.78226,277.49902,283.23438,95168450.0,263.4686,264.1368,68.36571,284.9302,244.20609,11.914569,11.584426
2025-02-05,283.7729,287.68747,278.35123,284.12122,95439580.0,264.34552,264.93277,68.58545,285.96875,244.95657,12.021887,11.754244
2025-02-06,284.63284,288.57532,279.18765,285.01254,95620980.0,265.20367,265.73517,68.768776,286.97623,245.69733,12.121247,11.91167
2025-02-07,285.53592,289.46567,280.0349,285.90555,95804700.0,266.0614,266.55405,68.863365,287.96613,246.45471,12.217569,12.056541
2025-02-08,286.45953,290.36633,280.88626,286.79034,96010620.0,266.9193,267.38287,68.87258,288.94565,247.21576,12.313451,12.190435
2025-02-09,287.38467,291.27734,281.7382,287.66397,96217890.0,267.77258,268.21387,68.80291,289.91504,247.97375,12.408518,12.315178
2025-02-10,288.2925,292.18744,282.5875,288.51892,96413350.0,268.62097,269.0427,68.66621,290.87695,248.73473,12.499803,12.431495
2025-02-11,289.1905,293.0932,283.4474,289.3632,96601920.0,269.4711,269.87363,68.474655,291.83044,249.52379,12.583939,12.539356
2025-02-12,290.1117,294.01517,284.34863,290.22125,96861330.0,270.3439,270.7161,68.295456,292.78717,250.36446,12.662545,12.638945
2025-02-13,291.01773,294.94675,285.25275,291.0884,97145130.0,271.22394,271.55383,68.22139,293.74753,251.20172,12.736447,12.73271
2025-02-14,291.8917,295.8757,286.13504,291.96533,97349440.0,272.08774,272.37543,68.263596,294.7,251.99854,12.804867,12.822696
2025-02-15,292.7408,296.78467,286.9901,292.84448,97433180.0,272.92892,273.18552,68.35587,295.63882,252.75902,12.866851,12.908896
2025-02-16,293.57898,297.66464,287.82465,293.71292,97431304.0,273.7571,273.99506,68.43024,296.56665,253.50958,12.922121,12.989759
2025-02-17,294.43677,298.5329,288.66562,294.57724,97415704.0,274.58963,274.81577,68.450485,297.48804,254.28255,12.972884,13.06421
2025-02-18,295.34842,299.42398,289.54788,295.4606,97471010.0,275.4443,275.65613,68.43663,298.412,255.0968,13.024081,13.132605
2025-02-19,296.31064,300.3599,290.47342,296.3772,97613180.0,276.31937,276.51028,68.44614,299.34494,255.92819,13.080445,13.197624
