Date,Close
2024-04-23 00:00:00-04:00,0.006391639700882301
2024-04-24 00:00:00-04:00,0.012702367774262369
2024-04-25 00:00:00-04:00,0.005147286517951599
2024-04-26 00:00:00-04:00,-0.0034729685804901766
2024-04-29 00:00:00-04:00,0.024808070197680054
2024-04-30 00:00:00-04:00,-0.018270914578682906
2024-05-01 00:00:00-04:00,-0.0060470996018553436
2024-05-02 00:00:00-04:00,0.022032038105242124
2024-05-03 00:00:00-04:00,0.05981622841362544
2024-05-06 00:00:00-04:00,-0.009106791850394869
2024-05-07 00:00:00-04:00,0.0037972320121668623
2024-05-08 00:00:00-04:00,0.0018639912560427518
2024-05-09 00:00:00-04:00,0.01001437528340543
2024-05-10 00:00:00-04:00,-0.006890279649682474
2024-05-13 00:00:00-04:00,0.017645350133123516
2024-05-14 00:00:00-04:00,0.006173589349422137
2024-05-15 00:00:00-04:00,0.012217916828639375
2024-05-16 00:00:00-04:00,0.0006325129064754798
2024-05-17 00:00:00-04:00,0.00015798794807597716
2024-05-20 00:00:00-04:00,0.006162169371322523
2024-05-21 00:00:00-04:00,0.006857235820312058
2024-05-22 00:00:00-04:00,-0.007538429394382762
2024-05-23 00:00:00-04:00,-0.02105812735109669
2024-05-24 00:00:00-04:00,0.01658817878540697
2024-05-28 00:00:00-04:00,5.262384251714103e-05
2024-05-29 00:00:00-04:00,0.0015790351196911523
2024-05-30 00:00:00-04:00,0.005255179147727107
2024-05-31 00:00:00-04:00,0.0050184927010035185
2024-06-03 00:00:00-04:00,0.00925883158298113
2024-06-04 00:00:00-04:00,0.0016492079919478986
2024-06-05 00:00:00-04:00,0.007820938240024056
2024-06-06 00:00:00-04:00,-0.007096473235159495
2024-06-07 00:00:00-04:00,0.012391884622769522
2024-06-10 00:00:00-04:00,-0.019147739997014024
2024-06-11 00:00:00-04:00,0.0726492016714555
2024-06-12 00:00:00-04:00,0.028578432952154564
2024-06-13 00:00:00-04:00,0.005491060813970883
2024-06-14 00:00:00-04:00,-0.008168421088738831
2024-06-17 00:00:00-04:00,0.019671523322337015
2024-06-18 00:00:00-04:00,-0.010984501899043986
2024-06-20 00:00:00-04:00,-0.021512907322864705
2024-06-21 00:00:00-04:00,-0.010444408325677723
2024-06-24 00:00:00-04:00,0.0031327024443281726
2024-06-25 00:00:00-04:00,0.004468122479399206
2024-06-26 00:00:00-04:00,0.01999331269045146
2024-06-27 00:00:00-04:00,0.003986003327365095
2024-06-28 00:00:00-04:00,-0.016254275610885105
2024-07-01 00:00:00-04:00,0.0291046238066488
2024-07-02 00:00:00-04:00,0.01623990824268917
2024-07-03 00:00:00-04:00,0.005811113443421556
2024-07-05 00:00:00-04:00,0.021620337027514536
2024-07-08 00:00:00-04:00,0.00653887709401646
2024-07-09 00:00:00-04:00,0.0037748313217387253
2024-07-10 00:00:00-04:00,0.018803646432638432
2024-07-11 00:00:00-04:00,-0.023220867803393608
2024-07-12 00:00:00-04:00,0.013050866078344159
2024-07-15 00:00:00-04:00,0.016743325501425987
2024-07-16 00:00:00-04:00,0.0017918141012300826
2024-07-17 00:00:00-04:00,-0.025295979850843975
2024-07-18 00:00:00-04:00,-0.02053474884169415
2024-07-19 00:00:00-04:00,0.0005798131594774159
2024-07-22 00:00:00-04:00,-0.0015602883543925916
2024-07-23 00:00:00-04:00,0.004688316697289974
2024-07-24 00:00:00-04:00,-0.028754237299667973
2024-07-25 00:00:00-04:00,-0.004804591312349893
2024-07-26 00:00:00-04:00,0.0021609664471557988
2024-07-29 00:00:00-04:00,0.0012846665574159921
2024-07-30 00:00:00-04:00,0.002565966460951641
2024-07-31 00:00:00-04:00,0.01499085628998742
2024-08-01 00:00:00-04:00,-0.01675070040756299
2024-08-02 00:00:00-04:00,0.006869409905944757
2024-08-05 00:00:00-04:00,-0.04816704955774098
2024-08-06 00:00:00-04:00,-0.009748127466249867
2024-08-07 00:00:00-04:00,0.0124982139603802
2024-08-08 00:00:00-04:00,0.016633193974857186
2024-08-09 00:00:00-04:00,0.013736001682952415
2024-08-12 00:00:00-04:00,0.007129902529277032
2024-08-13 00:00:00-04:00,0.017193004384825628
2024-08-14 00:00:00-04:00,0.002033753521679227
2024-08-15 00:00:00-04:00,0.013530562534709745
2024-08-16 00:00:00-04:00,0.0059185127256327075
2024-08-19 00:00:00-04:00,-0.0007078260681320225
2024-08-20 00:00:00-04:00,0.0027446926723415643
2024-08-21 00:00:00-04:00,-0.0004856885921916687
2024-08-22 00:00:00-04:00,-0.008259637470798276
2024-08-23 00:00:00-04:00,0.010288109287229563
2024-08-26 00:00:00-04:00,0.0014988331510099595
2024-08-27 00:00:00-04:00,0.0037415086876670944
2024-08-28 00:00:00-04:00,-0.006753443935846315
2024-08-29 00:00:00-04:00,0.014570189077429019
2024-08-30 00:00:00-04:00,-0.0034379386849028304
2024-09-03 00:00:00-04:00,-0.02720526356770625
2024-09-04 00:00:00-04:00,-0.008618700683093783
2024-09-05 00:00:00-04:00,0.006927717871979988
2024-09-06 00:00:00-04:00,-0.007014906590546044
2024-09-09 00:00:00-04:00,0.00040748261065881586
2024-09-10 00:00:00-04:00,-0.0036213384075775013
2024-09-11 00:00:00-04:00,0.0115850604556198
2024-09-12 00:00:00-04:00,0.0004940179393138067
2024-09-13 00:00:00-04:00,-0.00121195329871282
2024-09-16 00:00:00-04:00,-0.027775276778179814
2024-09-17 00:00:00-04:00,0.002172616743775002
2024-09-18 00:00:00-04:00,0.017989823613246747
2024-09-19 00:00:00-04:00,0.037065552575783034
2024-09-20 00:00:00-04:00,-0.0029274465907872527
2024-09-23 00:00:00-04:00,-0.0075810495740920025
2024-09-24 00:00:00-04:00,0.003974045035350704
2024-09-25 00:00:00-04:00,-0.004398112292970047
2024-09-26 00:00:00-04:00,0.0050801858161340085
2024-09-27 00:00:00-04:00,0.0011866509530915614
2024-09-30 00:00:00-04:00,0.022872029646754166
2024-10-01 00:00:00-04:00,-0.02914161556356487
2024-10-02 00:00:00-04:00,0.0025197495758446653
2024-10-03 00:00:00-04:00,-0.004894664838253293
2024-10-04 00:00:00-04:00,0.005007376145470976
2024-10-07 00:00:00-04:00,-0.022530895580073373
2024-10-08 00:00:00-04:00,0.018404099671858187
2024-10-09 00:00:00-04:00,0.016698400183695394
2024-10-10 00:00:00-04:00,-0.0021782669240402175
2024-10-11 00:00:00-04:00,-0.006505400602854761
2024-10-14 00:00:00-04:00,0.01647987415026697
2024-10-15 00:00:00-04:00,0.011024656354684303
2024-10-16 00:00:00-04:00,-0.008851853833045653
2024-10-17 00:00:00-04:00,0.001596336797968112
2024-10-18 00:00:00-04:00,0.012276517444337776
2024-10-21 00:00:00-04:00,0.006297919625632753
2024-10-22 00:00:00-04:00,-0.0026217804167236736
2024-10-23 00:00:00-04:00,-0.021623022093217426
2024-10-24 00:00:00-04:00,-0.0008232672024607313
2024-10-25 00:00:00-04:00,0.0036430556274988923
2024-10-28 00:00:00-04:00,0.008599439836995959
2024-10-29 00:00:00-04:00,0.0011568214430770496
2024-10-30 00:00:00-04:00,-0.015277974383395176
2024-10-31 00:00:00-04:00,-0.018209420699545342
2024-11-01 00:00:00-04:00,-0.013279675889180886
2024-11-04 00:00:00-05:00,-0.004037512859697778
2024-11-05 00:00:00-05:00,0.006486222502952499
2024-11-06 00:00:00-05:00,-0.003266935215640032
2024-11-07 00:00:00-05:00,0.021372105867816238
2024-11-08 00:00:00-05:00,-0.0011882041412023536
2024-11-11 00:00:00-05:00,-0.012028565630717858
2024-11-12 00:00:00-05:00,0.0
2024-11-13 00:00:00-05:00,0.003969140127957127
2024-11-14 00:00:00-05:00,0.013770469288696185
2024-11-15 00:00:00-05:00,-0.014109248872170355
2024-11-18 00:00:00-05:00,0.013422266547766126
2024-11-19 00:00:00-05:00,0.0011402075432298542
2024-11-20 00:00:00-05:00,0.003154014951826989
2024-11-21 00:00:00-05:00,-0.0020960211419174257
2024-11-22 00:00:00-05:00,0.005907550208261059
2024-11-25 00:00:00-05:00,0.013050850217118715
2024-11-26 00:00:00-05:00,0.009404374937314053
2024-11-27 00:00:00-05:00,-0.00055302930411949
2024-11-29 00:00:00-05:00,0.010215831332992531
2024-12-02 00:00:00-05:00,0.009522560857517126
2024-12-03 00:00:00-05:00,0.012771824457546543
2024-12-04 00:00:00-05:00,0.0014836153579085298
2024-12-05 00:00:00-05:00,0.0001234566969978701
2024-12-06 00:00:00-05:00,-0.0008229220981327279
2024-12-09 00:00:00-05:00,0.016101179050533432
2024-12-10 00:00:00-05:00,0.004133719732402952
2024-12-11 00:00:00-05:00,-0.005166084556857187
2024-12-12 00:00:00-05:00,0.005963785710253022
2024-12-13 00:00:00-05:00,0.0006855399612875068
2024-12-16 00:00:00-05:00,0.011727704494844282
2024-12-17 00:00:00-05:00,0.009719553649706558
2024-12-18 00:00:00-05:00,-0.02142177027351122
2024-12-19 00:00:00-05:00,0.007014690099998111
2024-12-20 00:00:00-05:00,0.018815872401230616
2024-12-23 00:00:00-05:00,0.0030649570166518814
2024-12-24 00:00:00-05:00,0.011478066964506262
2024-12-26 00:00:00-05:00,0.0031756846138975003
2024-12-27 00:00:00-05:00,-0.01324212735064867
2024-12-30 00:00:00-05:00,-0.01326342715583062
2024-12-31 00:00:00-05:00,-0.007057892758140283
2025-01-02 00:00:00-05:00,-0.026235884574015045
2025-01-03 00:00:00-05:00,-0.002009471288797249
2025-01-06 00:00:00-05:00,0.006738987497901139
2025-01-07 00:00:00-05:00,-0.011387715926354458
2025-01-08 00:00:00-05:00,0.0020229512510119285
2025-01-10 00:00:00-05:00,-0.024103798826267675
2025-01-13 00:00:00-05:00,-0.010344108804078878
2025-01-14 00:00:00-05:00,-0.004778176169113468
2025-01-15 00:00:00-05:00,0.01967593509639265
2025-01-16 00:00:00-05:00,-0.04040020223572871
2025-01-17 00:00:00-05:00,0.007535258744368223
2025-01-21 00:00:00-05:00,-0.03191582351493971
2025-01-22 00:00:00-05:00,0.005344938665144516
2025-01-23 00:00:00-05:00,-0.0007594446717803516
2025-01-24 00:00:00-05:00,-0.003934588398438299
2025-01-27 00:00:00-05:00,0.03178021232063055
2025-01-28 00:00:00-05:00,0.03654399783087747
2025-01-29 00:00:00-05:00,0.0046168420520831255
2025-01-30 00:00:00-05:00,-0.0073947623879278
2025-01-31 00:00:00-05:00,-0.00669214973230936
2025-02-03 00:00:00-05:00,-0.03385596048030015
2025-02-04 00:00:00-05:00,0.021007872466946687
2025-02-05 00:00:00-05:00,-0.0014175173597157364
2025-02-06 00:00:00-05:00,0.00322622148341023
2025-02-07 00:00:00-05:00,-0.023968791264069034
2025-02-10 00:00:00-05:00,0.0011873911860063036
2025-02-11 00:00:00-05:00,0.021831765227118938
2025-02-12 00:00:00-05:00,0.018270140526221557
2025-02-13 00:00:00-05:00,0.01967325435120615
2025-02-14 00:00:00-05:00,0.012710666748373622
2025-02-18 00:00:00-05:00,-0.0005314999164695022
2025-02-19 00:00:00-05:00,0.001636167605379324
2025-02-20 00:00:00-05:00,0.003920475080696484
2025-02-21 00:00:00-05:00,-0.001138993520771736
2025-02-24 00:00:00-05:00,0.006312372357947238
2025-02-25 00:00:00-05:00,-0.00024286853865007618
2025-02-26 00:00:00-05:00,-0.02704012652738441
2025-02-27 00:00:00-05:00,-0.012730893454915404
2025-02-28 00:00:00-05:00,0.019131872009047646
2025-03-03 00:00:00-05:00,-0.01575420780800285
2025-03-04 00:00:00-05:00,-0.00882244302938795
2025-03-05 00:00:00-05:00,-0.0008052693108766551
2025-03-06 00:00:00-05:00,-0.0017392197020258404
2025-03-07 00:00:00-05:00,0.015892599600832114
2025-03-10 00:00:00-04:00,-0.04847957184759577
2025-03-11 00:00:00-04:00,-0.029189377151217055
2025-03-12 00:00:00-04:00,-0.017478720677235104
2025-03-13 00:00:00-04:00,-0.03364366852013567
2025-03-14 00:00:00-04:00,0.018170607356297053
2025-03-17 00:00:00-04:00,0.002388844881322738
2025-03-18 00:00:00-04:00,-0.006121483918662407
2025-03-19 00:00:00-04:00,0.011989294383784488
2025-03-20 00:00:00-04:00,-0.005296410335227875
2025-03-21 00:00:00-04:00,0.019476870855058115
2025-03-24 00:00:00-04:00,0.011270405492856295
2025-03-25 00:00:00-04:00,0.013681893403326706
2025-03-26 00:00:00-04:00,-0.009921793165153625
2025-03-27 00:00:00-04:00,0.010472655337889769
2025-03-28 00:00:00-04:00,-0.026580353115021604
2025-03-31 00:00:00-04:00,0.019412625538381745
2025-04-01 00:00:00-04:00,0.0047719692760685994
2025-04-02 00:00:00-04:00,0.003136327526256366
2025-04-03 00:00:00-04:00,-0.09245610346452682
2025-04-04 00:00:00-04:00,-0.07288743235713335
2025-04-07 00:00:00-04:00,-0.036734249865053914
2025-04-08 00:00:00-04:00,-0.049818186985832624
2025-04-09 00:00:00-04:00,0.15328852926139636
2025-04-10 00:00:00-04:00,-0.04239380274487825
2025-04-11 00:00:00-04:00,0.04059445332354672
2025-04-14 00:00:00-04:00,0.02205405253890369
2025-04-15 00:00:00-04:00,-0.0018763819612666044
2025-04-16 00:00:00-04:00,-0.03893338844835548
2025-04-17 00:00:00-04:00,0.013949613401343264
