Date,returns,volatility
2024-05-20 00:00:00-04:00,0.45838480303922413,0.7239809900446106
2024-05-21 00:00:00-04:00,0.4605754718071158,0.7223457877641817
2024-05-22 00:00:00-04:00,0.3809151874279155,0.730689886623999
2024-05-23 00:00:00-04:00,0.3350844960649419,0.72354875953115
2024-05-24 00:00:00-04:00,0.478488701598412,0.175651229417849
2024-05-28 00:00:00-04:00,0.4770768605318035,0.05962619443878725
2024-05-29 00:00:00-04:00,0.4129096119611292,0.0
2024-05-30 00:00:00-04:00,0.3026745889437953,0.06765926799072913
2024-05-31 00:00:00-04:00,0.4429566330628242,0.0446152268117474
2024-06-03 00:00:00-04:00,0.45249014752800504,0.04468720126836634
2024-06-04 00:00:00-04:00,0.45070021460822407,0.043793302650535604
2024-06-05 00:00:00-04:00,0.4845237650197454,0.01698295468250055
2024-06-06 00:00:00-04:00,0.4739395818340728,0.0019874902886425905
2024-06-07 00:00:00-04:00,0.3539392108219167,0.026825706272703198
2024-06-10 00:00:00-04:00,0.4549630365071726,0.01749947855350159
2024-06-11 00:00:00-04:00,0.4838041819111627,0.023268437805079423
2024-06-12 00:00:00-04:00,0.4686331263524822,0.022768136788666515
2024-06-13 00:00:00-04:00,0.34246128791470576,0.03887783997574912
2024-06-14 00:00:00-04:00,0.48442992937465135,0.038158103740448424
2024-06-17 00:00:00-04:00,0.44460411805743033,0.02694110858473936
2024-06-18 00:00:00-04:00,0.3581445836000514,0.040846830960784064
2024-06-20 00:00:00-04:00,0.470320546508116,0.04320275090756798
2024-06-21 00:00:00-04:00,0.540883060697471,0.07188337720015475
2024-06-24 00:00:00-04:00,0.4161607940638327,0.040961646818836406
2024-06-25 00:00:00-04:00,0.5877193411956296,0.09993506346969583
2024-06-26 00:00:00-04:00,0.42480607819598715,0.09786179089062963
2024-06-27 00:00:00-04:00,0.4786262730102703,0.0984412614766324
2024-06-28 00:00:00-04:00,0.3260250054083554,0.08082717805600048
2024-07-01 00:00:00-04:00,0.4567756322060821,0.08102935664647731
2024-07-02 00:00:00-04:00,0.5020452707176567,0.08912663323955589
2024-07-03 00:00:00-04:00,0.44805401579067156,0.08913770810422877
2024-07-05 00:00:00-04:00,0.5811518718775751,0.13162253732548074
2024-07-08 00:00:00-04:00,0.38108060435149754,0.14367295386680395
2024-07-09 00:00:00-04:00,0.428049679216027,0.1199445902485084
2024-07-10 00:00:00-04:00,0.4981905584812805,0.12492012215885068
2024-07-11 00:00:00-04:00,0.25673604423863305,0.2137901156922895
2024-07-12 00:00:00-04:00,0.4137349752374906,0.21433262107259748
2024-07-15 00:00:00-04:00,0.4760827931755781,0.1921659416134019
2024-07-16 00:00:00-04:00,0.3471758014443378,0.21081139758873707
2024-07-17 00:00:00-04:00,0.3367177712945137,0.2340915546580014
2024-07-18 00:00:00-04:00,0.32123482762630395,0.2493504957310036
2024-07-19 00:00:00-04:00,0.428612819777613,0.24651188981054745
2024-07-22 00:00:00-04:00,0.5625798450235064,0.2574437080435536
2024-07-23 00:00:00-04:00,0.4334988956912146,0.2567734048446843
2024-07-24 00:00:00-04:00,0.13276397928787653,0.3675623267155664
2024-07-25 00:00:00-04:00,0.24703297743695948,0.4117648937760196
2024-07-26 00:00:00-04:00,0.4197469033327271,0.40216017239771223
2024-07-29 00:00:00-04:00,0.5188580940427371,0.4138176547686058
2024-07-30 00:00:00-04:00,0.456017965681722,0.413697526385091
2024-07-31 00:00:00-04:00,0.47285088361093025,0.4058919231167178
2024-08-01 00:00:00-04:00,0.40282108710532866,0.4030207990762515
2024-08-02 00:00:00-04:00,0.2881590533379542,0.36576109166527454
2024-08-05 00:00:00-04:00,0.16767423509793827,0.44686295089869926
2024-08-06 00:00:00-04:00,0.3940943556677686,0.4433858767188929
2024-08-07 00:00:00-04:00,0.4537992996956749,0.4290316271994254
2024-08-08 00:00:00-04:00,0.5441405074940416,0.4448350574910244
2024-08-09 00:00:00-04:00,0.48923654606980516,0.45913107062562514
2024-08-12 00:00:00-04:00,0.3799361158360468,0.448066042304279
2024-08-13 00:00:00-04:00,0.4974896773272606,0.4619401666350678
2024-08-14 00:00:00-04:00,0.29359616461132887,0.47301508508514706
2024-08-15 00:00:00-04:00,0.46377206316534486,0.47020082597706875
2024-08-16 00:00:00-04:00,0.49023631764005926,0.480935225621057
2024-08-19 00:00:00-04:00,0.5637292052134556,0.4814999120412082
2024-08-20 00:00:00-04:00,0.4476344015713301,0.4830278694919154
2024-08-21 00:00:00-04:00,0.38274041394853164,0.3530418275554456
2024-08-22 00:00:00-04:00,0.3567899842221958,0.3033523333417933
2024-08-23 00:00:00-04:00,0.49506503572200666,0.31256204617709765
2024-08-26 00:00:00-04:00,0.448816365123728,0.296738311427538
2024-08-27 00:00:00-04:00,0.37713438590993204,0.2985750803125375
2024-08-28 00:00:00-04:00,0.36414294445764117,0.29826178776597206
2024-08-29 00:00:00-04:00,0.3908995035926271,0.29910493032645397
2024-08-30 00:00:00-04:00,0.48787206997259447,0.273837421827037
2024-09-03 00:00:00-04:00,0.21253738941320013,0.22895672070567058
2024-09-04 00:00:00-04:00,0.39553915677595225,0.22875363642580443
2024-09-05 00:00:00-04:00,0.4593562321896578,0.22948008801395176
2024-09-06 00:00:00-04:00,0.1928204669404127,0.3021138782383071
2024-09-09 00:00:00-04:00,0.35104376145423993,0.2943916907255338
2024-09-10 00:00:00-04:00,0.4276267721367492,0.29439768460242993
2024-09-11 00:00:00-04:00,0.5286801231689751,0.3075895844449175
2024-09-12 00:00:00-04:00,0.5671832898559913,0.3255530934851932
2024-09-13 00:00:00-04:00,0.5351001599123025,0.34626067079190775
2024-09-16 00:00:00-04:00,0.4520560976079228,0.3394088210694512
2024-09-17 00:00:00-04:00,0.4765711709492046,0.3059701931005609
2024-09-18 00:00:00-04:00,0.44772621286170333,0.3059810357114027
2024-09-19 00:00:00-04:00,0.515500742199751,0.32052863834647144
2024-09-20 00:00:00-04:00,0.4822921656627147,0.31680856986831546
2024-09-23 00:00:00-04:00,0.366947197455579,0.3149262943893108
2024-09-24 00:00:00-04:00,0.4456231963209851,0.31463892417403333
2024-09-25 00:00:00-04:00,0.40056792538381425,0.31141253788468176
2024-09-26 00:00:00-04:00,0.4748433628379745,0.3078474491004926
2024-09-27 00:00:00-04:00,0.47377502028155005,0.3077588866202859
2024-09-30 00:00:00-04:00,0.49788058000317464,0.3100172681895034
2024-10-01 00:00:00-04:00,0.4701023608567581,0.2009595816999607
2024-10-02 00:00:00-04:00,0.3897428961536032,0.20243711013590487
2024-10-03 00:00:00-04:00,0.42960797289611174,0.20278586613705657
2024-10-04 00:00:00-04:00,0.47223044489492655,0.018306037449397183
2024-10-07 00:00:00-04:00,0.2857313124198847,0.07582958169616305
2024-10-08 00:00:00-04:00,0.48021345028445594,0.07447096558887689
2024-10-09 00:00:00-04:00,0.3392939128590664,0.09725783086655021
2024-10-10 00:00:00-04:00,0.43761536810006313,0.05497804317778693
2024-10-11 00:00:00-04:00,0.47177081779853464,0.030322748291461088
2024-10-14 00:00:00-04:00,0.4916817085746764,0.03811614049558937
2024-10-15 00:00:00-04:00,0.447464501889248,0.03431608556894383
2024-10-16 00:00:00-04:00,0.41892577837092165,0.03561628288019014
2024-10-17 00:00:00-04:00,0.3500647106974232,0.03845918504979551
2024-10-18 00:00:00-04:00,0.4473258796043581,0.030685214485504264
2024-10-21 00:00:00-04:00,0.4530402698055916,0.018280505637400024
2024-10-22 00:00:00-04:00,0.4680276707074883,0.02164446112858487
2024-10-23 00:00:00-04:00,0.3454175434741201,0.04338329348100839
2024-10-24 00:00:00-04:00,0.4274360276103448,0.03730692402391278
2024-10-25 00:00:00-04:00,0.5219297583021056,0.057488340934342186
2024-10-28 00:00:00-04:00,0.4812943959527547,0.05157820925464357
2024-10-29 00:00:00-04:00,0.5342023820869368,0.078281805575378
2024-10-30 00:00:00-04:00,0.5955666838476733,0.13806173484973788
2024-10-31 00:00:00-04:00,0.31648508153009525,0.17705026365173765
2024-11-01 00:00:00-04:00,0.43580449754218575,0.17429963866018777
2024-11-04 00:00:00-05:00,0.35910293703052293,0.1311158233867939
2024-11-05 00:00:00-05:00,0.4470123858072942,0.12703795144872548
2024-11-06 00:00:00-05:00,0.6645755833867089,0.21321181249770776
2024-11-07 00:00:00-05:00,0.571122061956266,0.23995472869750517
2024-11-08 00:00:00-05:00,0.3513849170564798,0.26438676485585927
2024-11-11 00:00:00-05:00,0.49567111943998654,0.26500402746552637
2024-11-12 00:00:00-05:00,0.47109307187274035,0.265209915612098
2024-11-13 00:00:00-05:00,0.34073063461991837,0.28946061999925693
2024-11-14 00:00:00-05:00,0.32092681922182603,0.3030585694244963
2024-11-15 00:00:00-05:00,0.32592975439898597,0.3323465509785413
2024-11-18 00:00:00-05:00,0.5255804114170781,0.3435035409892752
2024-11-19 00:00:00-05:00,0.5243771128172217,0.35281047162251417
2024-11-20 00:00:00-05:00,0.3588296125512324,0.3478347091144353
2024-11-21 00:00:00-05:00,0.15007877140811499,0.49437160164574795
2024-11-22 00:00:00-05:00,0.3287444876565028,0.49993664848300584
2024-11-25 00:00:00-05:00,0.5329437096321777,0.5118094650781049
2024-11-26 00:00:00-05:00,0.48126359361616866,0.4995338426835238
2024-11-27 00:00:00-05:00,0.43343953299161037,0.45451811019266936
2024-11-29 00:00:00-05:00,0.419860669173083,0.435638312335142
2024-12-02 00:00:00-05:00,0.5181766361434845,0.4485436465105798
2024-12-03 00:00:00-05:00,0.42445494383920274,0.43984363070736804
2024-12-04 00:00:00-05:00,0.5337883950417469,0.4550150817055674
2024-12-05 00:00:00-05:00,0.3711594911681788,0.3689868935740202
2024-12-06 00:00:00-05:00,0.5002453460272314,0.3396016897831146
2024-12-09 00:00:00-05:00,0.45863970523440334,0.33232628406928394
2024-12-10 00:00:00-05:00,0.7588189634931592,0.504623200964178
2024-12-11 00:00:00-05:00,0.7550761389878082,0.6383736221896963
2024-12-12 00:00:00-05:00,0.32589419389732405,0.6430328013725573
2024-12-13 00:00:00-05:00,0.36393185630195446,0.6304296206464686
2024-12-16 00:00:00-05:00,0.6418923712994966,0.6482684882519565
2024-12-17 00:00:00-05:00,0.3924618339048322,0.6510471660684138
2024-12-18 00:00:00-05:00,0.21798045580449799,0.7166258968107739
2024-12-19 00:00:00-05:00,0.43304779059948334,0.7067209905128482
2024-12-20 00:00:00-05:00,0.5202370764080477,0.5845273414830761
2024-12-23 00:00:00-05:00,0.5287131890957207,0.5580923720232929
2024-12-24 00:00:00-05:00,0.4744053200510554,0.5539754069472673
2024-12-26 00:00:00-05:00,0.414287854485796,0.559389925134486
2024-12-27 00:00:00-05:00,0.3440707741492748,0.5804253742850098
2024-12-30 00:00:00-05:00,0.3831532737573147,0.5873153752920801
2024-12-31 00:00:00-05:00,0.3698460542417889,0.5956322083984089
2025-01-02 00:00:00-05:00,0.4336532788485941,0.5948279653579072
2025-01-03 00:00:00-05:00,0.5030030067306844,0.589892696966932
2025-01-06 00:00:00-05:00,0.5856499445474679,0.5978796661956824
2025-01-07 00:00:00-05:00,0.38831273240088826,0.6049705421707432
2025-01-08 00:00:00-05:00,0.38319893784823295,0.6135329578562037
2025-01-10 00:00:00-05:00,0.3715919518273292,0.4861567856890346
2025-01-13 00:00:00-05:00,0.3980109388782511,0.30879364279263727
2025-01-14 00:00:00-05:00,0.387970720256027,0.29208086001648687
2025-01-15 00:00:00-05:00,0.6125624733661702,0.3448525204021628
2025-01-16 00:00:00-05:00,0.35007455975018864,0.27198519797811255
2025-01-17 00:00:00-05:00,0.5239720434091409,0.28818919942228066
2025-01-21 00:00:00-05:00,0.4912254290282716,0.1893747960869026
2025-01-22 00:00:00-05:00,0.4391265155838608,0.18911944376858453
2025-01-23 00:00:00-05:00,0.4180255795267324,0.17618957633835247
2025-01-24 00:00:00-05:00,0.4959654079425216,0.16451910425437694
2025-01-27 00:00:00-05:00,0.1824368482812298,0.29628008574127523
2025-01-28 00:00:00-05:00,0.5367990483820588,0.3195350684552088
2025-01-29 00:00:00-05:00,0.4329262607276679,0.30449735793713856
2025-01-30 00:00:00-05:00,0.5942149542635978,0.3439220700102052
2025-01-31 00:00:00-05:00,0.5219929382242423,0.34233453236220973
2025-02-03 00:00:00-05:00,0.3490446975019302,0.3606645095884043
2025-02-04 00:00:00-05:00,0.580379438411776,0.3858667514016109
2025-02-05 00:00:00-05:00,0.0,0.640439328511871
2025-02-06 00:00:00-05:00,0.437921307188176,0.6390016177706717
2025-02-07 00:00:00-05:00,0.23712914265403057,0.6810389124665974
2025-02-10 00:00:00-05:00,0.46552627756022025,0.6805975491591056
2025-02-11 00:00:00-05:00,0.39327605275614946,0.6809209451910401
2025-02-12 00:00:00-05:00,0.3752480656740645,0.6822264810430789
2025-02-13 00:00:00-05:00,0.5107838156803991,0.6449851769201655
2025-02-14 00:00:00-05:00,0.4008067206452121,0.6393081982818674
2025-02-18 00:00:00-05:00,0.3831732499881523,0.6252194695785356
2025-02-19 00:00:00-05:00,0.4776941842319513,0.6225977353190955
2025-02-20 00:00:00-05:00,0.40703148011693024,0.6215443858492091
2025-02-21 00:00:00-05:00,0.27319886094011103,0.644856199721741
2025-02-24 00:00:00-05:00,0.4161636657909553,0.6332411038505101
2025-02-25 00:00:00-05:00,0.3037319778953533,0.5809070193160499
2025-02-26 00:00:00-05:00,0.33926869588622094,0.5596476515325934
2025-02-27 00:00:00-05:00,0.2853381380834875,0.5731010659371101
2025-02-28 00:00:00-05:00,0.49184091275429304,0.5264285875184789
2025-03-03 00:00:00-05:00,0.31647550199206265,0.5005750847051504
2025-03-04 00:00:00-05:00,0.5675313415515248,0.5527023774468243
2025-03-05 00:00:00-05:00,0.5019902481093479,0.5158938299868616
2025-03-06 00:00:00-05:00,0.4067947895879922,0.249832591914731
2025-03-07 00:00:00-05:00,0.48122242232841517,0.2606113976618694
2025-03-10 00:00:00-04:00,0.16534174936483476,0.3177883000895679
2025-03-11 00:00:00-04:00,0.36461188419377855,0.3101930360681557
2025-03-12 00:00:00-04:00,0.5398616795456419,0.348894009970624
2025-03-13 00:00:00-04:00,0.27625543919507933,0.3747346602873483
2025-03-14 00:00:00-04:00,0.5284223775805197,0.38245141166544244
2025-03-17 00:00:00-04:00,0.38688933231808853,0.3825562897199342
2025-03-18 00:00:00-04:00,0.29980028836621586,0.39767979543767656
2025-03-19 00:00:00-04:00,0.5476739533309815,0.42600382672584874
2025-03-20 00:00:00-04:00,0.390426918820037,0.42577320486993014
2025-03-21 00:00:00-04:00,0.4726702482853477,0.4081844931255146
2025-03-24 00:00:00-04:00,0.5621675187405473,0.44764997962327985
2025-03-25 00:00:00-04:00,0.5307928265844206,0.4477751759941572
2025-03-26 00:00:00-04:00,0.2396362162270198,0.4889946301167368
2025-03-27 00:00:00-04:00,0.3289589455493196,0.47381517096353915
2025-03-28 00:00:00-04:00,0.14238295676063734,0.5715713823164126
2025-03-31 00:00:00-04:00,0.4414414245964743,0.5621307740292041
2025-04-01 00:00:00-04:00,0.5221820481945716,0.5442363574562346
2025-04-02 00:00:00-04:00,0.42848224171492444,0.5312140220992498
2025-04-03 00:00:00-04:00,0.19251985158663962,0.5909499826721765
2025-04-04 00:00:00-04:00,0.2294825843413132,0.6118993555633085
2025-04-07 00:00:00-04:00,0.4761384678775954,0.5542973959978357
2025-04-08 00:00:00-04:00,0.3473117452896932,0.5562153157269316
2025-04-09 00:00:00-04:00,1.0,0.9526271515672713
2025-04-10 00:00:00-04:00,0.21097559914002897,0.9750370324369226
2025-04-11 00:00:00-04:00,0.5961432573861217,0.9945644478307445
2025-04-14 00:00:00-04:00,0.5019641940748346,1.0
2025-04-15 00:00:00-04:00,0.32739033332038325,0.9940783423790636
2025-04-16 00:00:00-04:00,0.3172943554487372,0.9878532197363215
2025-04-17 00:00:00-04:00,0.34623299019241505,0.9916175929087896
